TNVED,2021,Name
2701,23231.86,"УГОЛЬ КАМЕННЫЙ; БРИКЕТЫ, ОКАТЫШИ И АНАЛОГИЧНЫЕ ВИДЫ ТВЕРДОГО ТОПЛИВА, ПОЛУЧЕННЫЕ ИЗ КАМЕННОГО УГЛЯ"
2702,1382.63,"ЛИГНИТ, ИЛИ БУРЫЙ УГОЛЬ, АГЛОМЕРИРОВАННЫЙ ИЛИ НЕАГЛОМЕРИРОВАННЫЙ, КРОМЕ ГАГАТА"
2709,154399.78,"НЕФТЬ СЫРАЯ И НЕФТЕПРОДУКТЫ СЫРЫЕ, ПОЛУЧЕННЫЕ ИЗ БИТУМИНОЗНЫХ МИНЕРАЛОВ"
2711,31754.61,ГАЗЫ НЕФТЯНЫЕ И УГЛЕВОДОРОДЫ ГАЗООБРАЗНЫЕ ПРОЧИЕ
2601,11914.22,"РУДЫ И КОНЦЕНТРАТЫ ЖЕЛЕЗНЫЕ, ВКЛЮЧАЯ ОБОЖЖЕННЫЙ ПИРИТ"
2612,14130.00,РУДЫ И КОНЦЕНТРАТЫ УРАНОВЫЕ ИЛИ ТОРИЕВЫЕ
2508,3383.92,"ГЛИНЫ ПРОЧИЕ (ИСКЛЮЧАЯ ВСПУЧЕННЫЕ ГЛИНЫ ТОВАРНОЙ ПОЗИЦИИ 6806), АНДАЛУЗИТ, КИАНИТ И СИЛЛИМАНИТ, КАЛЬЦИНИРОВАННЫЕ ИЛИ НЕКАЛЬЦИНИРОВАННЫЕ; МУЛЛИТ; ЗЕМЛИ ШАМОТНЫЕ ИЛИ ДИНАСОВЫЕ"
2519,4928.61,"КАРБОНАТ МАГНИЯ ПРИРОДНЫЙ (МАГНЕЗИТ); МАГНЕЗИЯ ПЛАВЛЕНАЯ; МАГНЕЗИЯ ОБОЖЖЕННАЯ ДО СПЕКАНИЯ (АГЛОМЕРИРОВАННАЯ), СОДЕРЖАЩАЯ ИЛИ НЕ СОДЕРЖАЩАЯ НЕБОЛЬШИЕ КОЛИЧЕСТВА ДРУГИХ ОКСИДОВ, ДОБАВЛЯЕМЫХ ПЕРЕД АГЛОМЕРАЦИЕЙ; ПРОЧИЕ ОКСИДЫ МАГНИЯ, С ПРИМЕСЯМИ ИЛИ БЕЗ ПРИМЕСЕЙ"
0207,24640.40,"МЯСО И ПИЩЕВЫЕ СУБПРОДУКТЫ ДОМАШНЕЙ ПТИЦЫ, УКАЗАННОЙ В ТОВАРНОЙ ПОЗИЦИИ 0105, СВЕЖИЕ, ОХЛАЖДЕННЫЕ ИЛИ ЗАМОРОЖЕННЫЕ"
0304,6746.21,"ФИЛЕ РЫБНОЕ И ПРОЧЕЕ МЯСО РЫБЫ (ВКЛЮЧАЯ ФАРШ), СВЕЖИЕ, ОХЛАЖДЕННЫЕ ИЛИ МОРОЖЕНЫЕ"
2008,3057.47,"ФРУКТЫ, ОРЕХИ И ПРОЧИЕ СЪЕДОБНЫЕ ЧАСТИ РАСТЕНИЙ, ПРИГОТОВЛЕННЫЕ ИЛИ КОНСЕРВИРОВАННЫЕ ИНЫМ СПОСОБОМ, СОДЕРЖАЩИЕ ИЛИ НЕ СОДЕРЖАЩИЕ ДОБАВОК САХАРА ИЛИ ДРУГИХ ПОДСЛАЩИВАЮЩИХ ВЕЩЕСТВ ИЛИ СПИРТА, В ДРУГОМ МЕСТЕ НЕ ПОИМЕНОВАННЫЕ ИЛИ НЕ ВКЛЮЧЕННЫЕ"
1513,12236.27,"МАСЛО КОКОСОВОЕ (КОПРОВОЕ), ПАЛЬМОЯДРОВОЕ ИЛИ МАСЛО БАБАССУ И ИХ ФРАКЦИИ, НЕРАФИНИРОВАННЫЕ ИЛИ РАФИНИРОВАННЫЕ, НО БЕЗ ИЗМЕНЕНИЯ ХИМИЧЕСКОГО СОСТАВА"
0406,13900.19,СЫРЫ И ТВОРОГ
1104,3858.19,"ЗЕРНО ЗЛАКОВ, ОБРАБОТАННОЕ ДРУГИМИ СПОСОБАМИ (НАПРИМЕР, ШЕЛУШЕНОЕ, ПЛЮЩЕНОЕ, ПЕРЕРАБОТАННОЕ В ХЛОПЬЯ, ОБРУШЕННОЕ, В ВИДЕ СЕЧКИ ИЛИ ДРОБЛЕНОЕ), КРОМЕ РИСА ТОВАРНОЙ ПОЗИЦИИ 1006; ЗАРОДЫШИ ЗЕРНА ЗЛАКОВ, ЦЕЛЫЕ, ПЛЮЩЕНЫЕ, В ВИДЕ ХЛОПЬЕВ ИЛИ МОЛОТЫЕ"
1905,8003.14,"ХЛЕБ, МУЧНЫЕ КОНДИТЕРСКИЕ ИЗДЕЛИЯ, ПИРОЖНЫЕ, ПЕЧЕНЬЕ И ПРОЧИЕ ХЛЕБОБУЛОЧНЫЕ И МУЧНЫЕ КОНДИТЕРСКИЕ ИЗДЕЛИЯ, СОДЕРЖАЩИЕ ИЛИ НЕ СОДЕРЖАЩИЕ КАКАО; ВАФЕЛЬНЫЕ ПЛАСТИНЫ, ПУСТЫЕ КАПСУЛЫ, ПРИГОДНЫЕ ДЛЯ ИСПОЛЬЗОВАНИЯ В ФАРМАЦЕВТИЧЕСКИХ ЦЕЛЯХ, ВАФЕЛЬНЫЕ ОБЛАТКИ ДЛЯ ЗАПЕЧАТЫВАНИЯ, РИСОВАЯ БУМАГА И АНАЛОГИЧНЫЕ ПРОДУКТЫ"
1806,17965.52,"ШОКОЛАД И ПРОЧИЕ ГОТОВЫЕ ПИЩЕВЫЕ ПРОДУКТЫ, СОДЕРЖАЩИЕ КАКАО"
2309,7661.97,"ПРОДУКТЫ, ИСПОЛЬЗУЕМЫЕ ДЛЯ КОРМЛЕНИЯ ЖИВОТНЫХ"
5205,100.19,"ПРЯЖА ХЛОПЧАТОБУМАЖНАЯ (КРОМЕ ШВЕЙНЫХ НИТОК), СОДЕРЖАЩАЯ 85 МАС.% ИЛИ БОЛЕЕ ХЛОПКОВЫХ ВОЛОКОН, НЕ РАСФАСОВАННАЯ ДЛЯ РОЗНИЧНОЙ ПРОДАЖИ"
5407,961.71,"М2-ТКАНИ ИЗ СИНТЕТИЧЕСКИХ КОМПЛЕКСНЫХ НИТЕЙ, ВКЛЮЧАЯ ТКАНИ, ИЗГОТАВЛИВАЕМЫЕ ИЗ МАТЕРИАЛОВ ТОВАРНОЙ ПОЗИЦИИ 5404"
6302,2661.00,"БЕЛЬЕ ПОСТЕЛЬНОЕ, СТОЛОВОЕ, ТУАЛЕТНОЕ И КУХОННОЕ"
6204,2595.35,"ШТ-КОСТЮМЫ, КОМПЛЕКТЫ, ЖАКЕТЫ, БЛАЙЗЕРЫ, ПЛАТЬЯ, ЮБКИ, ЮБКИ-БРЮКИ, БРЮКИ, КОМБИНЕЗОНЫ С НАГРУДНИКАМИ И ЛЯМКАМИ, БРИДЖИ И ШОРТЫ (КРОМЕ КУПАЛЬНЫХ) ЖЕНСКИЕ ИЛИ ДЛЯ ДЕВОЧЕК"
4303,25.92,"ПРЕДМЕТЫ ОДЕЖДЫ, ПРИНАДЛЕЖНОСТИ К ОДЕЖДЕ И ПРОЧИЕ ИЗДЕЛИЯ, ИЗ НАТУРАЛЬНОГО МЕХА"
6115,221.05,"КОЛГОТЫ, ЧУЛКИ, ГОЛЬФЫ, НОСКИ И ПОДСЛЕДНИКИ И ПРОЧИЕ ЧУЛОЧНО-НОСОЧНЫЕ ИЗДЕЛИЯ, ВКЛЮЧАЯ КОМПРЕССИОННЫЕ ЧУЛОЧНО-НОСОЧНЫЕ ИЗДЕЛИЯ С РАСПРЕДЕЛЕННЫМ ДАВЛЕНИЕМ (НАПРИМЕР, ЧУЛКИ ДЛЯ СТРАДАЮЩИХ ВАРИКОЗНЫМ РАСШИРЕНИЕМ ВЕН) И ОБУВЬ БЕЗ ПОДОШВ, ТРИКОТАЖНЫЕ МАШИННОГО ИЛИ РУЧНОГО ВЯЗАНИЯ"
4104,275.19,"ШТ-ДУБЛЕНАЯ КОЖА ИЛИ КОЖЕВЕННЫЙ КРАСТ ИЗ ШКУР КРУПНОГО РОГАТОГО СКОТА (ВКЛЮЧАЯ БУЙВОЛОВ) ИЛИ ЖИВОТНЫХ СЕМЕЙСТВА ЛОШАДИНЫХ, БЕЗ ВОЛОСЯНОГО ПОКРОВА, ДВОЕНЫЕ ИЛИ НЕДВОЕНЫЕ, НО БЕЗ ДАЛЬНЕЙШЕЙ ОБРАБОТКИ"
6403,764.54,"ПАР-ОБУВЬ С ПОДОШВОЙ ИЗ РЕЗИНЫ, ПЛАСТМАССЫ, НАТУРАЛЬНОЙ ИЛИ КОМПОЗИЦИОННОЙ КОЖИ И С ВЕРХОМ ИЗ НАТУРАЛЬНОЙ КОЖИ"
4407,5039.05,"ЛЕСОМАТЕРИАЛЫ, ПОЛУЧЕННЫЕ РАСПИЛОВКОЙ ИЛИ РАСЩЕПЛЕНИЕМ ВДОЛЬ, СТРОГАНИЕМ ИЛИ ЛУЩЕНИЕМ, ОБРАБОТАННЫЕ ИЛИ НЕ ОБРАБОТАННЫЕ СТРОГАНИЕМ, ШЛИФОВАНИЕМ, ИМЕЮЩИЕ ИЛИ НЕ ИМЕЮЩИЕ ТОРЦЕВЫЕ СОЕДИНЕНИЯ, ТОЛЩИНОЙ БОЛЕЕ 6 ММ"
4418,7810.43,"ИЗДЕЛИЯ СТОЛЯРНЫЕ И ПЛОТНИЦКИЕ, ДЕРЕВЯННЫЕ, СТРОИТЕЛЬНЫЕ, ВКЛЮЧАЯ ЯЧЕИСТЫЕ ДЕРЕВЯННЫЕ ПАНЕЛИ, ПАНЕЛИ НАПОЛЬНЫЕ СОБРАННЫЕ, ГОНТ И ДРАНКУ КРОВЕЛЬНЫЕ"
4804,6745.44,"КРАФТ-БУМАГА И КРАФТ-КАРТОН НЕМЕЛОВАННЫЕ, В РУЛОНАХ ИЛИ ЛИСТАХ, КРОМЕ УКАЗАННЫХ В ТОВАРНОЙ ПОЗИЦИИ 4802 ИЛИ 4803"
4823,8217.67,"БУМАГА, КАРТОН, ЦЕЛЛЮЛОЗНАЯ ВАТА И ПОЛОТНО ИЗ ЦЕЛЛЮЛОЗНЫХ ВОЛОКОН, ПРОЧИЕ, НАРЕЗАННЫЕ ПО РАЗМЕРУ ИЛИ ФОРМЕ; ИЗДЕЛИЯ ИЗ БУМАЖНОЙ МАССЫ, БУМАГИ, КАРТОНА, ЦЕЛЛЮЛОЗНОЙ ВАТЫ ИЛИ ПОЛОТНА ИЗ ЦЕЛЛЮЛОЗНЫХ ВОЛОКОН, ПРОЧИЕ"
8442,3577.62,"МАШИНЫ, АППАРАТУРА И ОСНАСТКА (КРОМЕ СТАНКОВ ТОВАРНЫХ ПОЗИЦИЙ 8456 - 8465) ДЛЯ ПОДГОТОВКИ ИЛИ ИЗГОТОВЛЕНИЯ ПЛАСТИН, ЦИЛИНДРОВ ИЛИ ДРУГИХ ПЕЧАТНЫХ ФОРМ; ПЛАСТИНЫ, ЦИЛИНДРЫ И ДРУГИЕ ПЕЧАТНЫЕ ФОРМЫ; ПЛАСТИНЫ, ЦИЛИНДРЫ И ЛИТОГРАФСКИЕ КАМНИ, ПОДГОТОВЛЕННЫЕ ДЛЯ ПЕЧАТНЫХ ЦЕЛЕЙ (НАПРИМЕР, ОБТОЧЕННЫЕ, ШЛИФОВАННЫЕ ИЛИ ПОЛИРОВАННЫЕ)"
2704,3656.90,"КОКС И ПОЛУКОКС ИЗ КАМЕННОГО УГЛЯ, ЛИГНИТА ИЛИ ТОРФА, АГЛОМЕРИРОВАННЫЕ ИЛИ НЕАГЛОМЕРИРОВАННЫЕ; УГОЛЬ РЕТОРТНЫЙ"
2710,139378.49,"НЕФТЬ И НЕФТЕПРОДУКТЫ, ПОЛУЧЕННЫЕ ИЗ БИТУМИНОЗНЫХ ПОРОД, КРОМЕ СЫРЫХ; ПРОДУКТЫ, В ДРУГОМ МЕСТЕ НЕ ПОИМЕНОВАННЫЕ ИЛИ НЕ ВКЛЮЧЕННЫЕ, СОДЕРЖАЩИЕ 70 МАС.% ИЛИ БОЛЕЕ НЕФТИ ИЛИ НЕФТЕПРОДУКТОВ, ПОЛУЧЕННЫХ ИЗ БИТУМИНОЗНЫХ ПОРОД, ПРИЧЕМ ЭТИ НЕФТЕПРОДУКТЫ ЯВЛЯЮТСЯ ОСНОВНЫМИ СОСТАВЛЯЮЩИМИ ПРОДУКТОВ; ОТРАБОТАННЫЕ НЕФТЕПРОДУКТЫ"
2701,14.19,"УГОЛЬ КАМЕННЫЙ; БРИКЕТЫ, ОКАТЫШИ И АНАЛОГИЧНЫЕ ВИДЫ ТВЕРДОГО ТОПЛИВА, ПОЛУЧЕННЫЕ ИЗ КАМЕННОГО УГЛЯ"
2903,48246.47,ГАЛОГЕНИРОВАННЫЕ ПРОИЗВОДНЫЕ УГЛЕВОДОРОДОВ
3808,878.10,"ИНСЕКТИЦИДЫ, РОДЕНТИЦИДЫ, ФУНГИЦИДЫ, ГЕРБИЦИДЫ, ПРОТИВОВСХОДОВЫЕ СРЕДСТВА И РЕГУЛЯТОРЫ РОСТА РАСТЕНИЙ, СРЕДСТВА ДЕЗИНФИЦИРУЮЩИЕ И АНАЛОГИЧНЫЕ ИМ, РАСФАСОВАННЫЕ В ФОРМЫ ИЛИ УПАКОВКИ ДЛЯ РОЗНИЧНОЙ ПРОДАЖИ ИЛИ ПРЕДСТАВЛЕННЫЕ В ВИДЕ ГОТОВЫХ ПРЕПАРАТОВ ИЛИ ИЗДЕЛИЙ (НАПРИМЕР, ЛЕНТЫ, ОБРАБОТАННЫЕ СЕРОЙ, ФИТИЛИ И СВЕЧИ, И БУМАГА ЛИПКАЯ ОТ МУХ)"
3207,2319.78,"ГОТОВЫЕ ПИГМЕНТЫ, ГОТОВЫЕ ГЛУШИТЕЛИ СТЕКЛА И ГОТОВЫЕ КРАСКИ, ЭМАЛИ И ГЛАЗУРИ СТЕКЛОВИДНЫЕ, АНГОБЫ (ШЛИКЕРЫ), ГЛЯНЦЫ ЖИДКИЕ И АНАЛОГИЧНЫЕ ПРЕПАРАТЫ, ИСПОЛЬЗУЕМЫЕ ПРИ ПРОИЗВОДСТВЕ КЕРАМИКИ, ЭМАЛИ ИЛИ СТЕКЛА; ФРИТТА СТЕКЛОВИДНАЯ И СТЕКЛО ПРОЧЕЕ В ПОРОШКЕ, ГРАНУЛАХ ИЛИ ХЛОПЬЯХ"
3307,4633.53,"СРЕДСТВА, ИСПОЛЬЗУЕМЫЕ ДО, ВО ВРЕМЯ ИЛИ ПОСЛЕ БРИТЬЯ, ДЕЗОДОРАНТЫ ИНДИВИДУАЛЬНОГО НАЗНАЧЕНИЯ, СОСТАВЫ ДЛЯ ПРИНЯТИЯ ВАНН, СРЕДСТВА ДЛЯ УДАЛЕНИЯ ВОЛОС И ПРОЧИЕ ПАРФЮМЕРНЫЕ, КОСМЕТИЧЕСКИЕ ИЛИ ТУАЛЕТНЫЕ СРЕДСТВА, В ДРУГОМ МЕСТЕ НЕ ПОИМЕНОВАННЫЕ ИЛИ НЕ ВКЛЮЧЕННЫЕ; ДЕЗОДОРАНТЫ ДЛЯ ПОМЕЩЕНИЙ, АРОМАТИЗИРОВАННЫЕ ИЛИ НЕАРОМАТИЗИРОВАННЫЕ, ОБЛАДАЮЩИЕ ИЛИ НЕ ОБЛАДАЮЩИЕ ДЕЗИНФИЦИРУЮЩИМИ СВОЙСТВАМИ"
3824,4034.03,"ГОТОВЫЕ СВЯЗУЮЩИЕ ВЕЩЕСТВА ДЛЯ ПРОИЗВОДСТВА ЛИТЕЙНЫХ ФОРМ ИЛИ ЛИТЕЙНЫХ СТЕРЖНЕЙ; ПРОДУКТЫ И ПРЕПАРАТЫ ХИМИЧЕСКИЕ, ХИМИЧЕСКОЙ ИЛИ СМЕЖНЫХ ОТРАСЛЕЙ ПРОМЫШЛЕННОСТИ (ВКЛЮЧАЯ ПРЕПАРАТЫ, СОСТОЯЩИЕ ИЗ СМЕСЕЙ ПРИРОДНЫХ ПРОДУКТОВ), В ДРУГОМ МЕСТЕ НЕ ПОИМЕНОВАННЫЕ ИЛИ НЕ ВКЛЮЧЕННЫЕ"
5402,330.36,"НИТИ КОМПЛЕКСНЫЕ СИНТЕТИЧЕСКИЕ (КРОМЕ ШВЕЙНЫХ НИТОК), НЕ РАСФАСОВАННЫЕ ДЛЯ РОЗНИЧНОЙ ПРОДАЖИ, ВКЛЮЧАЯ СИНТЕТИЧЕСКИЕ МОНОНИТИ ЛИНЕЙНОЙ ПЛОТНОСТИ МЕНЕЕ 67 ДТЕКС"
2939,772.74,"АЛКАЛОИДЫ РАСТИТЕЛЬНОГО ПРОИСХОЖДЕНИЯ, ПРИРОДНЫЕ ИЛИ СИНТЕЗИРОВАННЫЕ, ИХ СОЛИ, ПРОСТЫЕ И СЛОЖНЫЕ ЭФИРЫ И ПРОЧИЕ ПРОИЗВОДНЫЕ"
3004,14791.03,"ЛЕКАРСТВЕННЫЕ СРЕДСТВА (КРОМЕ ТОВАРОВ ТОВАРНОЙ ПОЗИЦИИ 3002, 3005 ИЛИ 3006), СОСТОЯЩИЕ ИЗ СМЕШАННЫХ ИЛИ НЕСМЕШАННЫХ ПРОДУКТОВ, ДЛЯ ИСПОЛЬЗОВАНИЯ В ТЕРАПЕВТИЧЕСКИХ ИЛИ ПРОФИЛАКТИЧЕСКИХ ЦЕЛЯХ, РАСФАСОВАННЫЕ В ВИДЕ ДОЗИРОВАННЫХ ЛЕКАРСТВЕННЫХ ФОРМ (ВКЛЮЧАЯ ЛЕКАРСТВЕННЫЕ СРЕДСТВА В ФОРМЕ ТРАНСДЕРМАЛЬНЫХ СИСТЕМ) ИЛИ В ФОРМЫ  ИЛИ УПАКОВКИ ДЛЯ РОЗНИЧНОЙ ПРОДАЖИ"
4010,3623.51,"ЛЕНТЫ КОНВЕЙЕРНЫЕ ИЛИ РЕМНИ ПРИВОДНЫЕ, ИЛИ БЕЛЬТИНГ, ИЗ ВУЛКАНИЗОВАННОЙ РЕЗИНЫ"
3920,17159.82,"ПЛИТЫ, ЛИСТЫ, ПЛЕНКА И ПОЛОСЫ ИЛИ ЛЕНТЫ, ПРОЧИЕ, ИЗ ПЛАСТМАСС, НЕПОРИСТЫЕ И НЕАРМИРОВАННЫЕ, НЕСЛОИСТЫЕ, БЕЗ ПОДЛОЖКИ И НЕ СОЕДИНЕННЫЕ АНАЛОГИЧНЫМ СПОСОБОМ С ДРУГИМИ МАТЕРИАЛАМИ"
7013,3635.13,"ШТ-ПОСУДА СТОЛОВАЯ И КУХОННАЯ, ПРИНАДЛЕЖНОСТИ ТУАЛЕТНЫЕ И КАНЦЕЛЯРСКИЕ, ИЗДЕЛИЯ ДЛЯ ДОМАШНЕГО УБРАНСТВА ИЛИ АНАЛОГИЧНЫХ ЦЕЛЕЙ, СТЕКЛЯННЫЕ (КРОМЕ ИЗДЕЛИЙ ТОВАРНОЙ ПОЗИЦИИ 7010 ИЛИ 7018)"
6902,891.66,"КИРПИЧИ ОГНЕУПОРНЫЕ, БЛОКИ, ПЛИТКИ И АНАЛОГИЧНЫЕ ОГНЕУПОРНЫЕ КЕРАМИЧЕСКИЕ СТРОИТЕЛЬНЫЕ МАТЕРИАЛЫ, КРОМЕ ИЗДЕЛИЙ ИЗ КРЕМНЕЗЕМИСТОЙ КАМЕННОЙ МУКИ ИЛИ АНАЛОГИЧНЫХ КРЕМНЕЗЕМИСТЫХ ПОРОД"
6907,1537.98,"М2-ПЛИТЫ ДЛЯ МОЩЕНИЯ, ПЛИТКИ ОБЛИЦОВОЧНЫЕ ДЛЯ ПОЛОВ, ПЕЧЕЙ, КАМИНОВ ИЛИ СТЕН КЕРАМИЧЕСКИЕ НЕГЛАЗУРОВАННЫЕ; КУБИКИ КЕРАМИЧЕСКИЕ НЕГЛАЗУРОВАННЫЕ ДЛЯ МОЗАИЧНЫХ РАБОТ И АНАЛОГИЧНЫЕ ИЗДЕЛИЯ, НА ОСНОВЕ ИЛИ БЕЗ НЕЕ"
